clamato_id ra dec zspec source id gmag rmag imag tomo_flag arcsec_to_COSMOS15_photometry mstar mstar_err sfr_nuv sfr_nuv_corr sfr_nuv_corr_err
852 149.854752 2.498223 2.0713 zDeep -99 -99.0 -99.0 -99.0 0 0.35739597100358966 3255592719.17 1513131064.55 10.686665272943209 17.812959670143787 12.642056812492736
853 149.861862 2.322656 2.0128 zDeep 1290850 23.606 23.406 23.346 0 0.20422579713254121 4909333722.31 1993918179.31 14.834218664469434 26.138101273589154 17.841774289714746
854 149.862167 2.178249 2.28 zDeep 1061340 24.912 24.756 24.734 0 0.11884087540559483 2606609277.3 1207879470.2 6.59226590457909 11.027866715170552 8.018605530127466
855 149.8638 2.050403 2.0061 zDeep 827406 23.525 23.254 23.104 0 0.14740396439282588 9944137105.04 2507825347.63 21.288565159316878 48.91612719672156 24.725680096404194
856 149.868896 2.404105 2.2901 zDeep 1279235 24.609 24.424 24.496 0 0.08417359530998046 1096119677.17 405384937.169 6.912718333853592 9.494022375740466 7.98644066653029
857 149.872055 1.974418 2.5434 zDeep -99 -99.0 -99.0 -99.0 0 0.23211164618974411 14051660560.4 5783456633.89 11.554107879970601 34.895413605995216 15.728098076398759
858 149.880798 2.287034 2.0878 zDeep 1044958 -99.0 -99.0 -99.0 0 0.37376614979954825 658801920.289 393687426.489 2.235873350359025 3.1060707658817948 2.7678627092866135
859 149.884323 2.554082 2.5003 zDeep 1501487 24.753 24.606 24.416 0 0.04030969103254098 102329971167.0 29675396301.6 7.853502392349794 12.38785081940731 12.959824608010564
860 149.887848 2.364134 2.0668 zDeep 1284756 24.642 24.495 24.379 0 0.180113137415367 5660270465.15 2711239657.88 5.759313798416215 12.972463679574528 7.732234194020908
861 149.889771 2.103703 2.2853 zDeep 819486 23.739 23.375 23.277 0 0.1275445246274836 24655329174.8 7524343445.82 20.65850423811126 65.24286748123087 25.61976781147367
862 149.890274 2.069648 2.2203 zDeep 824490 24.822 24.465 24.346 0 0.08747576623957669 7591295161.92 3326072854.69 6.988438587818735 19.324563977744646 9.1596013071813
863 149.890457 2.197477 2.3757 zDeep 1058280 24.516 23.971 23.835 0 0.03310352490998165 24548252882.2 8737770399.58 13.733478877264444 44.792451925289974 18.028200537581125
864 149.891388 2.175508 2.2841 zDeep 1060376 24.72 24.392 24.151 0 0.9461900895418537 104643701452.0 11719544716.8 17.50600848016493 26.104678383664297 23.71596042495152
865 149.892715 2.191784 2.275 zDeep 1058876 24.933 24.832 24.779 0 0.06941132487020832 637377142.432 327180699.948 5.720424249038167 6.537810200926597 6.541564079776208
866 149.892868 2.457599 2.4984 zDeep 1295270 25.043 24.727 24.633 0 0.03324590631935988 5269228906.81 2838667600.48 8.157672791616589 13.231341790378647 10.592892111776717
867 149.89299 2.08709 2.3751 zDeep 821866 24.331 23.962 23.859 0 0.1909831915925238 16911563654.8 7439009614.69 13.73617865238216 38.74429055590123 18.019043845797025
868 149.893936 2.090931 2.2102 zDeep 821069 24.574 24.521 24.626 0 0.05774742169176708 513961783.115 149699480.289 6.237034989534466 6.867655637108915 6.707138462976571
869 149.895935 2.470126 2.243 zDeep 1488326 24.703 24.333 24.199 0 0.024780035501226122 6487072877.13 3080468381.57 9.235700594738015 20.934985015008927 11.884938156018107
870 149.896469 2.179885 2.4425 zDeep 1036420 24.549 24.206 24.131 0 0.028001693144876445 6419572893.06 2914864034.74 10.493766783785214 22.301181439865235 13.570329450195574
871 149.89859 2.087574 2.2098 zDeep 796684 24.077 23.826 23.702 0 0.09453460504632441 7185493914.71 3549761674.04 11.497949471358476 22.708835803207975 14.583846456812505
872 149.901718 2.466414 2.4451 zDeep 1488304 24.211 23.633 23.699 0 0.15744437935475125 13125181090.0 3875442382.41 15.517529099305538 44.259541163610855 18.877935841377234
873 149.901901 2.27071 2.0903 zDeep 1022637 24.907 24.48 24.099 0 0.11606599762896297 37269766257.9 10978439162.6 7.255750789448688 52.93411850820036 9.261079825227727
874 149.902145 2.212783 2.2784 zDeep 1031432 24.525 24.154 24.014 0 0.006872745277499122 10045956841.1 4457327179.7 9.875112993789202 26.392468219343808 12.705680878148641
875 149.904358 2.180603 2.5474 zDeep 1036123 -99.0 -99.0 -99.0 0 0.22879120254299887 7815539527.28 3456792697.21 10.192273959705235 23.882923437147156 13.540017354433395
876 149.904877 2.426349 2.2395 zDeep 1250841 24.831 24.491 24.24 0 0.816313195428056 32933836529.3 10310264058.3 16.441666344598527 49.225395711056706 21.19541075037553
877 149.9086 2.512822 2.4776 zDeep 1482940 24.865 24.907 24.693 0 0.09685451487240458 3333370694.97 1433517108.04 8.058649288922831 14.401939420678115 9.933577465960552
878 149.910492 2.08395 2.0843 zDeep 797562 24.133 23.922 23.783 0 0.03134454107348273 8243174408.38 3972417048.74 10.51714710336658 23.707223525237957 13.855047441640536
879 149.911972 2.001466 2.3858 zDeep 809093 23.436 23.245 23.159 0 0.15828217368118086 8894905608.69 2141944512.95 24.185102550246643 46.139115369082 27.14818019647254
880 149.912521 2.049648 2.0065 zDeep 802437 23.753 23.545 23.398 0 0.062235355444070585 5944530225.36 1880007354.7 15.30015573129683 29.853247031540512 17.58604790289496
881 149.913483 2.60901 2.0764 zDeep 1469280 24.073 23.831 23.715 0 0.043791847215721776 1881258031.81 722138318.789 13.846701924233022 19.202202415877373 15.827667435810442
882 149.916718 2.00914 2.0735 zDeep 808462 23.68 23.408 23.3 0 0.024780035501226122 7223488787.2 3538275589.83 17.10465512127668 30.773675824833834 20.844722633496467
883 149.917221 1.974457 2.475 zDeep 813622 -99.0 -99.0 -99.0 0 0.03422599546696626 275049610853.0 13752480542.7 32.11801500366409 33.0196953228274 34.61015870753194
884 149.917389 2.569173 2.0931 zDeep 1474868 24.406 24.373 24.21 0 0.08682537977367288 1834416980.54 1023281925.1 7.040948848876331 9.999706884758641 8.44273236110459
885 149.917633 2.073541 2.5561 zDeep 799050 24.271 24.131 24.077 0 0.11376417703272504 3179965638.44 1057918919.15 11.92101306043545 18.998274688346214 13.846849592735357
886 149.919693 2.059472 2.432 zDeep 801109 24.492 24.257 24.137 0 0.11935645646154441 10607941412.1 4830474022.09 10.354964385957727 21.427069345582826 13.32740343228152
887 149.920288 2.020381 2.0468 zDeep 806598 24.604 24.075 23.851 0 0.10704728239307239 139734014388.0 44462968910.9 12.859488100487965 61.43175029553125 18.431744643440393
888 149.923904 2.429623 2.2377 zDeep 1250336 25.162 24.87 24.799 0 0.1889942470777247 7147188440.26 3435536556.76 5.979614366413785 13.276421788767935 8.278342887345437
889 149.924072 2.311491 2.1515 zDeep 1268522 24.933 24.766 24.682 0 0.06505553502497054 2421966434.71 1084469226.94 4.584444692523747 7.76598896019037 5.721124398952607
890 149.925629 2.381928 2.1398 zDeep 1257392 24.401 24.369 24.224 0 0.015970816801487875 2817584854.11 1466327924.41 7.362559225256281 11.961231045860812 9.10969600977432
891 149.927475 2.260899 2.4232 zDeep 1024124 25.318 24.575 24.33 0 0.05667410943418838 51182190015.4 15181538281.6 8.50001506939023 39.77025881588821 12.790058842656828
892 149.929138 2.298248 2.035 zDeep 1270379 24.649 24.321 24.085 0 0.034637545269467745 3488494259.4 1881794106.85 4.291154977510333 10.677002698639626 5.969222140033772
893 149.929916 2.386731 2.1501 zDeep 1256985 23.918 23.557 23.445 0 0.15678297174357123 10609128749.4 4668058654.09 14.403696960478767 34.67892429224198 19.086736628753826
894 149.93045 2.194517 2.2806 zDeep 1034158 24.306 24.14 24.157 0 0.27042309540204224 1764236423.96 699990884.004 8.812228503394305 12.871107570557399 10.325056583781388
895 149.930786 2.450815 2.4925 zDeep 1247535 24.786 24.811 24.798 0 0.07049172170344295 2405463571.12 1278690969.79 5.650372920350657 7.607156193499141 6.798749153763401
896 149.93158 2.061577 2.5556 zDeep 800920 24.273 24.035 23.977 0 0.09926300079920401 3782649875.9 1362720670.35 13.45603024051573 23.496666679917194 16.50479076141504
897 149.932953 1.962226 2.4515 zDeep 815321 24.04 24.047 24.04 0 0.08731362380872433 5021411854.1 2642003533.74 9.46342272946598 12.0294200392822 11.295149466474186
898 149.933487 2.1919 2.135 zDeep -99 -99.0 -99.0 -99.0 0 0.633449415409628 8577101238.31 3785660645.47 7.402907918779346 15.108124396913869 10.064075352868398
899 149.935944 2.202933 2.0492 zDeep 1032911 23.636 23.344 23.162 0 0.04089139052157927 11954965430.9 4255813598.75 18.28335793402796 39.231422063277236 22.47932355942339
900 149.936066 2.121758 2.0907 zDeep 791928 23.568 23.518 23.591 0 0.1787706605334972 2218642297.05 1104068115.15 14.088865134367454 16.784507175063972 15.971768169623331
901 149.936188 2.04738 2.2094 zDeep 802751 -99.0 -99.0 -99.0 0 0.09734097958448759 51992851731.0 14933611619.9 12.789994099533885 77.97800024217467 16.253181814084662
902 149.936356 2.306538 2.0935 zDeep 1269266 24.441 24.3 24.084 0 0.17632308957942447 5302054603.6 2819669174.9 8.176769602582871 16.716093093210517 10.69233398766766
903 149.936401 2.346041 2.1025 zDeep 1263017 24.527 24.328 24.212 0 0.031644495669341945 3288602599.67 1811435722.56 7.585267139633805 13.590095268446444 9.501423853207175
904 149.938019 2.217211 2.4523 zDeep 1030795 -99.0 -99.0 -99.0 0 0.3201696252375932 8563494710.14 3814717621.15 12.289689087194331 28.761751642379913 15.979612649046384
905 149.938065 2.528994 2.4862 zDeep 1480452 24.742 24.313 24.101 0 0.0640309743793336 4801389887.71 2038177516.09 8.918185753991951 18.180399526564536 10.96155485233485
906 149.938629 2.301513 2.2614 zDeep 1269946 -99.0 -99.0 -99.0 0 0.212833286672404 8646108903.27 4206421591.63 8.503496003975197 21.639365198878146 11.455481864926497
907 149.939133 2.556233 2.203 zDeep 1476533 24.35 24.163 24.209 0 0.2289563053626404 2879706230.27 1364068210.84 7.397118108678882 12.266120970425252 9.042066342654094
908 149.939575 2.197725 2.375 zDeep 1033661 24.838 24.79 24.774 0 0.01991910821936684 1060634758.25 507623631.554 4.717097577241227 6.251290907369485 5.619234508502594
909 149.941666 2.286053 2.2045 zDeep 1020499 24.558 24.314 23.995 0 0.12930993073961874 13431099227.1 5757041989.56 9.390496039496917 28.460076695517845 12.512465436248334
910 149.943192 2.058137 2.2257 zDeep 801313 24.508 24.209 24.085 0 0.015367925632528702 11135335637.2 4904914889.6 11.989973434726018 30.025509078574235 15.323724096887823
911 149.944611 2.396217 2.1529 zDeep 1255380 24.26 24.019 23.86 0 0.09423433555814606 9882208576.28 4373997326.68 10.581574760426491 27.574757427841906 13.913305817766691
912 149.94838 2.110779 2.317 zDeep -99 -99.0 -99.0 -99.0 0 0.44248952364156274 13485603652.2 4437632908.4 13.432328411927317 42.16326342999 16.670103755708585
913 149.948441 2.174262 2.0035 zDeep 1037312 23.883 23.843 23.863 0 0.03739177688238223 1542396261.97 806296170.745 9.563425232915279 11.916845794431767 10.99708079078345
914 149.955017 2.315619 2.001 zDeep 1267773 23.319 23.275 23.248 1 0.054809874279193975 3650709487.88 1606523024.9 15.51472268092423 21.760805318745355 17.96588510612183
915 149.955429 2.093969 2.2198 zDeep 796052 -99.0 -99.0 -99.0 0 0.382337188420756 6514906781.37 2997135433.3 9.08711213155994 18.113148941951437 11.245170082699516
916 149.955673 2.142233 2.09 zDeep 1041248 24.599 24.555 24.459 0 0.0980179741878291 3233401360.01 1686555397.9 6.600298161152798 11.279991309481723 8.214048684709843
917 149.956619 2.412585 2.085 zDeep 1252986 24.416 24.237 24.098 1 0.20843802559015104 15779047163.5 6196373693.79 9.757407175246259 25.293510367717104 12.863738453005531
918 149.956696 2.091475 2.5543 zDeep 796323 24.638 24.506 24.495 0 0.0357118320243228 2216984993.64 964747221.422 6.951164517578239 10.334437137290864 8.313930193267337
919 149.957352 2.193319 2.2009 zDeep 1034243 24.334 23.935 23.77 1 0.08218608004925543 14128792020.7 6087868625.25 11.075007038984808 34.41477570274086 15.101756573288919
920 149.958313 1.963904 2.0587 zDeep 815241 24.034 23.869 23.764 0 0.09626751240584902 6404414475.96 3028278164.18 11.550901804465605 23.60837105987839 14.430875765227059
921 149.959686 2.368352 2.0902 zDeep 1259269 23.46 23.238 23.127 1 0.07708512280779667 13364610694.7 5626402976.32 19.811003991453056 44.24639693226349 24.86463112787642
922 149.960358 2.157762 2.2969 zDeep 1039824 24.611 24.577 24.487 1 0.18693361799052005 2509750889.88 1278901237.92 6.358472900859365 10.597604802459337 7.935182554828165
923 149.9608 2.469333 2.1868 zDeep 1489432 24.827 24.498 24.363 1 0.1755983055998176 7284287851.4 3223578895.77 6.819622762656617 17.77297424938652 8.93941488626604
924 149.966354 1.942899 2.33 zDeep 572244 24.651 24.509 24.551 0 0.10304535067426847 2568934443.7 1335699407.99 6.1015453763725365 9.295623153681687 7.617575867365173
925 149.967316 2.226792 2.3405 zDeep 1029283 24.154 23.972 23.838 1 0.02400546723816301 5443033128.26 1903760000.35 12.824917253435677 25.63010148431774 15.275618026649939
926 149.968704 2.127439 2.1256 zDeep 1043888 23.19 23.016 22.91 0 0.1967814720622314 13457180520.3 4775711067.11 26.658817883228647 56.25170888150313 33.58538827366292
927 149.970062 2.093404 2.2825 zDeep 796129 23.753 23.577 23.449 0 0.18510537241494138 9659553739.51 4670071123.38 17.146416858003008 32.774654566743415 21.560096161088566
928 149.972244 2.144865 2.4295 zDeep 1041333 24.425 24.037 23.751 0 0.09368134188437209 11779875878.0 4469459513.35 14.377906412418763 39.58826561062444 18.642089351451045
929 149.973923 2.019137 2.153 zDeep 806703 24.09 23.769 23.597 0 0.40381107163055885 31637150701.2 10915751040.5 33.458236051459075 71.69073983627882 39.99829722661085
930 149.9767 2.080727 2.0096 zDeep 797943 24.118 23.945 23.883 0 0.13848198014779317 4335229336.38 2199484732.39 12.74211333740976 21.02269185677832 15.334938708778811
931 149.978973 2.137399 2.5407 zDeep 1042395 24.358 23.834 23.664 0 0.09700071044976154 833434866.132 125927237.285 18.294205161394064 22.645413227775418 19.031850695421795
932 149.979309 2.478487 2.5421 zDeep 1487965 24.862 24.422 24.317 1 0.061701790804973095 4718954074.51 1692990281.38 11.111345554861074 23.052319780769945 13.998093164887145
933 149.980743 2.292369 2.1018 zDeep 1044072 24.093 23.91 23.843 1 0.12282809153941869 7199950488.94 3417352767.43 13.271085735239897 26.36760605866096 16.84489547877811
934 149.981262 2.035406 2.4235 zDeep 804870 24.425 23.885 23.759 0 0.0790216285282023 25958560569.3 10511448683.4 14.549888488382376 52.22186224769502 20.69419292875909
935 149.982941 2.11823 2.051 zDeep 792498 24.483 24.48 24.384 0 0.12646598326065497 3650500314.72 1923025575.58 5.694307213262397 10.065429964408168 7.298671717959127
936 149.983139 2.11426 2.1803 zDeep 792779 23.518 23.142 22.977 0 0.15863987396489596 16763656586.0 4283089820.3 21.00725576940329 40.17582073660846 23.335504476744
937 149.983215 2.140793 2.1326 zDeep 1041824 23.96 23.676 23.495 0 0.20848334313076486 40313788859.5 15365752476.5 26.36276243113602 64.65665689782963 36.44547281947382
938 149.983978 2.060596 2.2855 zDeep 800979 24.194 24.002 23.853 0 0.07292886310180037 5314792361.78 2079411689.87 10.660859891677118 19.910709886225053 12.775672457595283
939 149.984558 1.965616 2.5825 zDeep 815027 23.968 23.667 23.6 0 0.27199057672006205 6263981947.53 1450218808.21 19.28044599194765 37.237017960394546 22.03341308150508
940 149.985168 2.265222 2.5244 zDeep 1023574 23.975 23.761 23.552 1 0.10386716976562316 16865814689.4 5678032282.52 20.672359683960202 50.43957622273343 24.953012629926658
941 149.988403 2.060347 2.496 zDeep 801030 25.086 24.705 24.356 0 0.011081968773119915 13767845738.7 5119989173.6 10.688876189859084 33.767816674518045 13.742171679897618
942 149.989365 2.446148 2.0872 zDeep 1248113 24.075 23.934 23.748 1 0.1456308614771541 5487927616.33 2531225146.63 11.991786971614959 21.112916900313767 14.906048668195202
943 149.989441 1.948968 2.5745 zDeep 571134 24.255 24.04 23.944 0 0.04112176637558335 3816608066.24 1778390671.59 12.184646217561816 20.29842126612284 15.432437969706069
944 149.99118 2.41053 2.0849 zDeep 1253243 23.826 23.597 23.482 1 0.1428142577581396 10877727528.2 4955903160.98 13.570573378645491 30.551817035207407 17.538293085932803
945 149.992203 2.110844 2.178 zDeep 793168 24.216 23.985 23.728 0 0.04146493031994255 19928832580.5 7545944236.35 11.42277232159349 42.43051041894492 15.55491361635665
946 149.993576 2.067136 2.4268 zDeep 800039 24.469 24.236 24.173 0 0.07002109932017994 3508714335.13 1618189928.81 9.899904032198329 17.117311456089464 12.366734849547381
947 149.993683 1.957822 2.3295 zDeep 569987 24.037 23.923 23.858 0 0.06768869094605576 4835404883.44 2061038233.19 13.651943674674195 22.99457233203059 16.753749069646343
948 149.995026 2.062159 2.424 zDeep 800832 24.701 24.524 24.559 0 0.23654627435977033 4499062122.27 2302473352.41 6.766569056587375 12.076060338213226 8.79300652729341
949 149.996872 2.017103 2.0353 zDeep 807204 24.313 24.257 24.094 0 0.049939847215301474 4756124884.99 2458310993.46 8.194097245046354 14.949874102200228 10.19603036478715
950 149.997238 2.19759 2.5531 zDeep 1033441 25.133 24.653 24.483 1 0.01844151075903445 3486482710.26 1704148632.47 7.865644346360074 14.79965815160414 10.172830813391197
951 149.999298 2.463911 2.159 zDeep 1489949 23.802 23.554 23.419 1 0.10709139831598083 8589465776.57 3914554047.69 15.379911685217802 31.303422330205823 19.75566358916801
952 149.999863 2.134995 2.4938 zDeep 1042813 24.564 24.176 24.018 0 0.02995760212931517 7854909602.3 3006121770.25 12.535134772542497 28.008954032982373 15.490716772935091
953 150.002289 2.295723 2.0967 zDeep 1270632 23.707 23.479 23.203 1 0.04701681161022433 18615127496.8 5141336670.96 16.953867901875174 56.17020703937312 20.02584465567783
954 150.003799 2.150742 2.0986 zDeep 1040642 24.622 24.172 23.892 1 0.089977859382769 30876314751.3 11490721010.2 8.841052431312253 37.55089031363927 11.854059806554643
955 150.005463 2.166487 2.0023 zDeep 1038419 23.667 23.423 23.253 1 0.08992534822604512 7547032093.2 2788910740.44 15.104795510936215 32.44099068200297 18.133721008422214
956 150.005569 2.094921 2.265 zDeep 795892 24.324 24.206 24.038 0 0.12386204850769493 9322547722.27 4100892198.79 12.841463514180484 25.396751161876065 15.972986624901678
957 150.005966 2.190532 2.1873 zDeep 1034754 24.047 24.066 24.086 1 0.04313982301059954 2324510046.9 1254942012.48 8.647474388912151 11.002605840660019 10.163111347405122
